I8714  ENFERMERIA EN EL CUIDADO CRITICO
I8690  ENFERMERIA EN EL CUIDADO PSIQUIATRICO
I8721  ENFERMERIA EN GERONTOLOGIA
I8696  ENFERMERIA EN LA INVESTIGACION COMUNITARIA
I8718  ENFERMERIA EN NEONATOLOGIA
I8717  ENFERMERIA EN OBSTETRICIA
I8709  ENFERMERIA EN SALUD FAMILIAR
I8692  ENFERMERIA EN SALUD MENTAL
SM118  ENFERMERIA EN SALUD MENTAL
FC103  ENFERMERIA EN SALUD PUBLICA BASICA
I8723  ENFERMERIA EN TERAPIAS ALTERNATIVAS Y TRADICIONALES
I8686  ENFERMERIA EN URGENCIAS CLINICAS
EA132  ENFERMERIA EN URGENCIAS TRAUMATOLOGICAS
EA146  ENFERMERIA EN URGENCIAS Y DESASTRES
EA159  ENFERMERIA FUNDAMENTAL
EA105  ENFERMERIA GERIATRICA
EA148  ENFERMERIA GERIATRICA
EA115  ENFERMERIA GINECO OBSTETRICA BASICA
EA153  ENFERMERIA INFANTIL
FC111  ENFERMERIA LABORAL
EA116  ENFERMERIA MEDICA BASICA
EA154  ENFERMERIA MEDICA EN EL ADULTO
EA118  ENFERMERIA PEDIATRICA BASICA
EA119  ENFERMERIA PSIQUIATRICA
EA150  ENFERMERIA PSIQUIATRICA
EA121  ENFERMERIA QUIRURGICA BASICA
EA158  ENFERMERIA QUIRURGICA EN EL ADULTO
FC106  ENFERMERIA SANITARIA BASICA
I8698  ENFERMERIA Y EDUCACION PARA LA SALUD
I8691  ENFERMERIA Y EL CUIDADO PALIATIVO
I8683  ENFERMERIA Y EL CUIDADO QUIRURGICO
I8724  ENFERMERIA Y EL CUIDADO TRANSCULTURAL
I8697  ENFERMERIA Y REGULACION PROFESIONAL
I8720  ENVEJECIEMIENTO SALUDABLE
I8556  EPIDEMIOLOGIA
P0590  EPIDEMIOLOGIA
SP134  EPIDEMIOLOGIA
SP128  EPIDEMIOLOGIA DE LA NUTRICION
I8851  EPIDEMIOLOGIA DEL PROCESO ALIMENTARIO NUTRICIO
I9120  EPISTEMOLOGIA
FM104  EPISTEMOLOGIA
D0924  EPISTEMOLOGIA DE LAS CIENCIAS SOCIALES
D1111  EPISTEMOLOGIA JURIDICA
D1164  EPISTEMOLOGIA JURIDICA Y PRAXIS SOCIAL
CB190  EQUIPO BIOMEDICO ELECTRONICO
I7569  EQUIPOS PARA TRANSFERENCIA DE CALOR
CB191  ERGONOMIA
H0497  ESCENARIOS FORMATIVOS Y DOCENCIA BASADA EN TIC
I0223  ESPECTROSCOPIA ACUSTICA
I0224  ESPECTROSCOPIA OPTICA
P0595  ESTADISTICA
FM138  ESTADISTICA
D0686  ESTADISTICA
D0930  ESTADISTICA
I9124  ESTADISTICA AVANZADA
FM105  ESTADISTICA AVANZADA
I0188  ESTADISTICA BAYESIANA
MC106  ESTADISTICA I
I5089  ESTADISTICA I
MC107  ESTADISTICA II
I5090  ESTADISTICA II
CB192  ESTADISTICA Y PROCESOS ESTOCASTICOS
H0585  ESTADISTICA Y PROCESOS ESTOCASTICOS
I7412  ESTATICA
H0646  ESTRUCTURA DE ARCHIVOS
IF125  ESTRUCTURA DE DATOS
CB194  ESTRUCTURAS DE ARCHIVOS
CB193  ESTRUCTURAS DE DATOS
D0655  ESTUDIO DE MERCADO DEL AGRONEGOCIO
D0642  ESTUDIO DEL ENTORNO DEL MEDIO AMBIENTE
D0641  ESTUDIO DEL ENTORNO ECONOMICO Y PRODUCTIVO
D0651  ESTUDIO DEL PRODUCTO EN EL MERCADO
D0657  ESTUDIO ECONOMICO DEL AGRONEGOCIO
D0653  ESTUDIO FINANCIERO
I5354  ESTUDIO FISCAL DE LOS SALARIOS Y LA SEGURIDAD SOCIAL
D0654  ESTUDIO ORGANIZACIONAL DEL AGRONEGOCIO
D0652  ESTUDIO TECNICO ADMINISTRATIVO
D0656  ESTUDIO TECNICO DEL AGRONEGOCIO
SP103  ESTUDIO Y PROMOCION DE LA SALUD FAMILIAR
D0944  ESTUDIOS DE GENERO Y SEXUALIDAD
D1020  ETICA JURIDICA
LT190  ETICA Y GESTION DE LA PRACTICA PROFESIONAL
D0935  ETNOGRAFIA COMPARADA
D1344  ETNOGRAFIA DE LOS GRUPOS INDIGENAS DE JALISCO
D0936  ETNOGRAFIA MODERNA
D0979  ETNOMUSICOLOGIA
PA108  EVALUACION
I0716  EVALUACION DE PROCESOS DE APRENDIZAJE EN LA EDUCACION A DISTANCIA Y EN LINEA
EN130  EVALUACION DE PROYECTOS I
I8835  EVALUACION DEL ESTADO NUTRICIO
RC129  EVALUACION DEL ESTADO NUTRICIO
I9141  EVALUACION EN PSICOLOGIA EDUCATIVA
NC108  EVALUACION NEUROPSICOLOGICA Y REHABILITACION
I9111  EVALUACION PSICOLOGICA DEL ADULTO Y DEL ADULTO MAYOR
I9110  EVALUACION PSICOLOGICA INFANTIL Y DE ADOLESCENTES
I8876  EVALUACION SENSORIAL DE ALIMENTOS
D0658  EVALUACION Y ANALISIS DE RIESGO
I9144  EVALUACION Y DIAGNOSTICO EN NIÑOS Y ADULTOS CON NECESIDADES EDUCATIVAS ESPECIALES
D0647  EVALUACION Y PERSPECTIVA DEL GRUPO DE INTERES
I0707  EVALUACION Y SEGUIMIENTO DEL PROYECTO
FN131  FACTORAJE FINANCIERO
FO165  FARMACOLOGIA
FO102  FARMACOLOGIA BASICA
I8679  FARMACOLOGIA CLINICA
FO166  FARMACOLOGIA CLINICA
EASC  FC100
FM107  FILOSOFIA
P0600  FILOSOFIA DE LA EDUCACION
D1022  FILOSOFIA DEL DERECHO I
D1116  FILOSOFIA DEL DERECHO II
DD117  FILOSOFIA I
DD125  FILOSOFIA II
DD126  FILOSOFIA III
DD127  FILOSOFIA IV
A0763  FILOSOFIA POLITICA CONTEMPORANEA
DD128  FILOSOFIA V
FN110  FINANZAS I
I5523  FINANZAS I
FN112  FINANZAS II
FN102  FINANZAS III
MN144  FINANZAS INTERNACIONALES
FN103  FINANZAS IV
FN116  FINANZAS PUBLICAS I
FN104  FINANZAS V
FN105  FINANZAS VI
FN106  FINANZAS VII
FN107  FINANZAS VIII
CL115  FISIATRIA Y REHABILITACION
IF115  FISICA
CB198  FISICA CUANTICA
CB199  FISICA DE PLASMA
CB202  FISIOLOGIA
FO163  FISIOLOGIA
FO110  FISIOLOGIA BASICA
I8746  FISIOLOGIA DE LA ACTIVIDAD FISICA Y EL EJERCICIO
FO175  FISIOLOGIA DEL EJERCICIO
I8833  FISIOLOGIA HUMANA
FO167  FISIOPATOLOGIA
FO129  FISIOPATOLOGIA CARDIOVASCULAR Y RESPIRATORIA
I8678  FISIOPATOLOGIA CLINICA
FO160  FISIOPATOLOGIA NUTRIMENTAL
I8841  FISIOPATOLOGIA Y NUTRICION
I7433  FLUIDOS
CB203  FLUIDOS Y ELASTICIDAD
FIMI  FM106
TR115  FOLKLORE DE MEXICO
I7440  FORMACION EMPRESARIAL
RH108  FORMACION Y DESARROLLO DE RECURSOS HUMANOS
I5098  FORMULACION Y EVALUACION DE PROYECTOS
AD130  FORMULACION Y EVALUACION DE PROYECTOS DE INVERSION
I0198  FOTOGRAMETRIA DIGITAL
CB205  FOTONICA
I7577  FUENTES ALTERNAS DE ENERGIA
D0993  FUENTES ORALES
I9127  FUNCIONES CEREBRALES BASICAS
I9128  FUNCIONES CEREBRALES SUPERIORES
NC102  FUNCIONES CEREBRALES SUPERIORES
I8839  FUNDAMENTACION DE UN PROYECTO EN NUTRICION
I8735  FUNDAMENTOS DE ANATOMIA
I8685  FUNDAMENTOS DE ENFERMERIA
CC220  FUNDAMENTOS DE ESTRUCTURAS DE DATOS
I8677  FUNDAMENTOS DE FISIOLOGIA
D0948  FUNDAMENTOS DE LA PERCEPCION REMOTA
NC105  FUNDAMENTOS DE NEURODIAGNOSTICO
NC103  FUNDAMENTOS DE NEUROPSICOLOGIA
SM111  FUNDAMENTOS DE PSICOTERAPIA DE ADULTOS
IF106  FUNDAMENTOS DE RED
CC214  FUNDAMENTOS DE REDES
H0485  FUNDAMENTOS DEL DISEÑO INSTRUCCIONAL CON E-LEARNING
I5509  FUNDAMENTOS DEL TURISMO
TR116  FUNDAMENTOS DEL TURISMO
I9119  FUNDAMENTOS FILOSOFICOS DE LA PSICOLOGIA
CS135  FUNDAMENTOS PEDAGOGICO DIDACTICO
H0486  FUNDAMENTOS TECNOLOGICOS DEL E-LEARNING
CT138  FUSION
CT120  GANADERAS
I8877  GASTRONOMIA NACIONAL E INTERNACIONAL
I0189  GENETICA
I0190  GENOMICA
I0199  GEODESIA Y TOPOGRAFIA
I0200  GEOESTADISTICA
I5510  GEOGRAFIA TURISTICA
IF107  GEOMETRIA
I0208  GEOMETRIA COMPUTACIONAL
I0201  GEOMORFOLOGIA
D0669  GERENCIA Y RELACIONES PUBLICAS
CL116  GERIATRIA
I0708  GESTION DE AMBIENTES VIRTUALES DE APRENDIZAJE
I5511  GESTION DE EMPRESAS DE ALIMENTOS Y  BEBIDAS
I5512  GESTION DE EMPRESAS DE HOSPEDAJE
I5097  GESTION DE LA CALIDAD
I8699  GESTION DE LA CALIDAD EN EFERMERIA
H0481  GESTION DE LA INFORMACION Y DEL CONOCIMIENTO EN AMBIENTES VIRTUALES DE APRENDIZAJE
D0665  GESTION DE LICENCIA Y PROPIEDAD INDUSTRIAL
I8856  GESTION DE PROGRAMAS EN ALIMENTACION Y NUTRICION
I8861  GESTION DE PROYECTOS PRODUCTIVOS
D0663  GESTION DE RECURSOS HUMANOS
D0664  GESTION DE RECURSOS MATERIALES Y TECNICOS
I8854  GESTION DE SERVICIOS DE ALIMENTOS EN INSTITUCIONES DE SALUD
I8711  GESTION DEL TALENTO APLICADO A ENFERMERIA
I8848  GESTION ORGANIZACIONAL DE SERVICIOS DE ALIMENTOS
I8700  GESTION Y ADMINISTRACION DE LOS SERVICIOS DE ENFERMERIA
I5513  GESTION Y OPERACION DE VIAJES
RC106  GINECOLOGIA BASICA
AD131  HABILIDADES DIRECTIVAS
PA136  HABILIDADES DIRECTIVAS
I8727  HABILIDADES GERENCIALES
EA122  HEMODINAMICA EN ENFERMERIA
D1112  HERMENEUTICA JURIDICA
EA156  HERRAMIENTAS BASICAS PARA LA CALIDAD EN ENFERMERIA
HIST  HI259
CT140  HIPER Y SUPERMERCADOS Y AUTOSERVICIOS
I0711  HIPERMEDIA PARA INTERNET (N)
CB209  HISTORIA DE LA CIENCIA
CB312  HISTORIA DE LA TECNICA
CB211  HISTORIA DE LAS IDEAS
CB212  HISTORIA DE LAS IDEOLOGIAS
CB213  HISTORIA DE LOS ERRORES EN LA CIENCIA
CB214  HISTORIA DE LOS PREJUICIOS
I8831  HISTORIA Y EPISTEMOLOGIA DE LA NUTRIOLOGIA
CT141  HOTELERIA
INTE  I0334
SOAD  I0722
SOAD  I0723
SOAD  I0724
SOAD  I0725
EDHU  I0865
SOAD  I0960
SOAD  I5083
SOAD  I5085
SOAD  I5092
SOAD  I5105
SOAD  I5118
SOAD  I5134
SOAD  I5135
SOAD  I5136
SOAD  I5137
SOAD  I5506
SOAD  I5515
SOAD  I5518
SOAD  I5519
SOAD  I5520
SOAD  I5521
SOAD  I5526
INTE  I7381
INTE  I7418
INTE  I7575
CISA  I8548
CISA  I8549
CISA  I8726
CISA  I8824
CISA  I8832
CISA  I8843
CISA  I9179
CISA  I9180
INDU  ID110
INDU  ID206
INFO  IF148
MN117  IMAGEN CORPORATIVA
CB215  IMPACTO AMBIENTAL DE LAS OBRAS DE INGENIERIA
MP100  IMPUESTOS I
MP101  IMPUESTOS II
MP102  IMPUESTOS III
MP103  IMPUESTOS IV
MP104  IMPUESTOS V
MP105  IMPUESTOS VI
SI107  INFORMATICA BASICA
CC424  INFORMATICA EN LOS SECTORES Publicos Y PRIVADO
P0611  INFORMATICA Y COMPUTACION
I7425  INGENIERIA DE CONTROL
I7438  INGENIERIA DE COSTOS
I7426  INGENIERIA DE LOS MATERIALES
I7562  INGENIERIA DE SERVICIOS DE PLANTAS INDUSTRIALES
CB224  INGENIERIA DE SOFTWARE
IF132  INGENIERIA DE SOFTWARE
H0648  INGENIERIA DE SOFTWARE
I0217  INGENIERIA DE SOFTWARE AVANZADO
I7580  INGENIERIA ECONOMICA
CB225  INGENIERIA ECONOMICA APLICADA
EN135  INGENIERIA ECONOMICA Y FINANCIERA
I7424  INGENIERIA TERMODINAMICA
EA123  INHALOTERAPIA EN ENFERMERIA
FO173  INMUNOLOGIA
I8837  INOCUIDAD DE LOS ALIMENTOS
I7443  INSTALACIONES ELECTRICAS E ILUMINACION
I7444  INSTALACIONES MECANICAS
CB226  INSTRUMENTACION BIOMEDICA
I7567  INSTRUMENTACION INDUSTRIAL
D1138  INSTRUMENTOS JURIDICOS DEL COMERCIO INTERNACIONAL
I0216  INTELIGENCIA ARTIFICIAL AVANZADA
CB227  INTELIGENCIA ARTIFICIAL CLASICA
H0652  INTELIGENCIA ARTIFICIAL CLASICA
CB228  INTELIGENCIA ARTIFICIAL CONEXIONISTA
CB229  INTERFACES HOMBRE-MAQUINA
CB230  INTERFACES Y CONVERTIDORES
I0209  INTERFASE  HOMBRE MAQUINA
I9176  INTERVENCION EN ENFERMEDADES CRONICO-DEGENERATIVAS
I9156  INTERVENCION ORGANIZACIONAL
PA109  INTERVENCION ORGANIZACIONAL DE LA PSICOLOGIA DEL TRABAJO
I9145  INTERVENCION PSICOEDUCATIVA EN LA DIVERSIDAD EN CONTEXTOS INCLUSIVOS
PA110  INTERVENCION PSICOEDUCATIVA EN SUJETOS ESPECIALES
I9140  INTERVENCIONES PSICOEDUCATIVAS
I9178  INTERVENCIONES PSICOLOGICAS
ID227  INTRODUCCION A LA ADMINISTRACION
PT106  INTRODUCCION A LA ANATOMIA PATOLOGICA
FO120  INTRODUCCION A LA BIOQUIMICA
H0587  INTRODUCCION A LA COMPUTACION
ID229  INTRODUCCION A LA CONTABILIDAD
PA129  INTRODUCCION A LA EDUCACION ESPECIAL
FO140  INTRODUCCION A LA FARMACOLOGIA
P0596  INTRODUCCION A LA INVESTIGACION
PT107  INTRODUCCION A LA MICROBIOLOGIA
PT113  INTRODUCCION A LA PARASITOLOGIA HUMANA
SM100  INTRODUCCION A LA PSICOLOGIA CLINICA
PA100  INTRODUCCION A LA PSICOLOGIA DEL TRABAJO
PA101  INTRODUCCION A LA PSICOLOGIA EDUCATIVA
PA102  INTRODUCCION A LA PSICOLOGIA SOCIAL
SM104  INTRODUCCION A LA PSICOTERAPIA
CB231  INTRODUCCION A LAS COMPUTADORAS
I0694  INTRODUCCION AL DISEÑO INSTRUCCIONAL (N)
H0482  INTRODUCCION AL E-LEARNING
D0927  INTRODUCCION AL TRABAJO DE CAMPO
DP120  INVERSION EXTRANJERA
EA142  INVESTIGACION APLICADA A LA ENFERMERIA CLINICA
P0598  INVESTIGACION APLICADA A PROBLEMAS ADMINISTRATIVOS
I8681  INVESTIGACION CLINICA EN ENFERMERIA
MN118  INVESTIGACION DE MERCADOS
I5102  INVESTIGACION DE MERCADOS
CB233  INVESTIGACION DE OPERACIONES (MODELOS ESTOCASTICOS)
MC109  INVESTIGACION DE OPERACIONES I
I5100  INVESTIGACION DE OPERACIONES I
CS118  INVESTIGACION EDUCATIVA
SP114  INVESTIGACION EPIDEMIOLOGICA APLICADA
SP132  INVESTIGACION EPIDEMIOLOGICA EN ENFERMERIA
D0643  INVESTIGACION PARTICIPATIVA
I0696  INVESTIGACION Y DESARROLLO I (N)
I0697  INVESTIGACION Y DESARROLLO II (N)
I0717  INVESTIGACION Y DESARROLLO III (N)
D0682  LABORATORIO DE AGRONEGOCIOS AREA ACUICOLA
D0677  LABORATORIO DE AGRONEGOCIOS AREA AGRICOLA
D0679  LABORATORIO DE AGRONEGOCIOS AREA FORESTAL
D0678  LABORATORIO DE AGRONEGOCIOS AREA PECUARIA
D0681  LABORATORIO DE AGRONEGOCIOS AREA PRODUCTOS ALTERNATIVOS RURALES
D0680  LABORATORIO DE AGRONEGOCIOS AREA SERVICIOS AMBIENTALES
I7430  LABORATORIO DE CIRCUITOS ELECTRICOS I
I7431  LABORATORIO DE CIRCUITOS ELECTRICOS II
I7460  LABORATORIO DE MAQUINAS ELECTRICAS I
I7459  LABORATORIO DE MAQUINAS ELECTRICAS II
I7450  LABORATORIO DE MAQUINAS HIDRAULICA
I7445  LABORATORIO DE MECANICA DE FLUIDOS
I7451  LABORATORIO DE PROCESOS DE MANUFACTURA
I7458  LABORATORIO DE SISTEMAS DE CONTROL SECUENCIAL
SI113  LABORATORIO DE SISTEMAS OPERATIVOS
CJ123  LEGISLACION ADUANERA I
IF117  LENGUAJE ENSAMBLADOR
NC109  LENGUAJE Y COGNICION
IF104  LENGUAJES ALGORITMICO
I0691  LENGUAJES DE SIMULACION
I7406  LIDERAZGO
PA137  LIDERAZGO PARTICIPATIVO EN ENFERMERIA
I5114  LIDERAZGO Y HABILIDADES DIRECTIVAS
MT106  LOGICA Y CONJUNTOS
MN121  LOGISTICA DEL COMERCIO INTERNACIONAL
D0970  LOS MUSEOS Y LAS REPRESENTACIONES
LETR  LT189
LETR  LT250
LETR  LT251
CC217  MANEJO DE BASES DE DATOS
D0662  MANEJO DE MINISTRACIONES
I0712  MANEJO Y ARQUITECTURA DEL DISEÑO (N)
I7563  MANUFACTURA AVANZADA
CB236  MANUFACTURA COMPUTARIZADA
CB237  MANUFACTURA FLEXIBLE
I7455  MAQUINAS ELECTRICAS I
I7456  MAQUINAS ELECTRICAS II
I7452  MAQUINAS HIDRAULICAS
I7432  MAQUINAS TERMICAS I
I7454  MAQUINAS TERMICAS II
D1148  MARCO JURIDICO DEL COMERCIO EXTERIOR
I9177  MARCO JURIDICO LEGAL DE LAS ORGANIZACIONES
MH132  MASAJE
MH203  MASAJES Y VENDAJES
I0177  MATEMATICA DISCRETA
I5326  MATEMATICAS ADMINISTRATIVAS
I7423  MATEMATICAS AVANZADAS PARA INGENIERIA
MT260  MATEMATICAS DISCRETAS
I5331  MATEMATICAS FINANCIERAS
I0868  MATEMATICAS I
MC111  MATEMATICAS I
I0869  MATEMATICAS II
MC112  MATEMATICAS II
I0469  MATERIALES Y DISPOSITIVOS ELECTRONICOS
I7434  MECANICA DE MATERIALES
I0681  MECANICA TEORICA
CB239  MECANICA Y TERMODINAMICA
MH221  MEDICINA DEL DEPORTE
SP115  MEDICINA DEL TRABAJO
D1162  MEDICINA FORENSE
FN124  MERCADO DE VALORES
I5349  MERCADOS FINANCIEROS
MN123  MERCADOTECNIA
I5103  MERCADOTECNIA
MN125  MERCADOTECNIA AVANZADA
I8860  MERCADOTECNIA DE SERVICIOS Y PRODUCTOS ALIMENTARIO NUTRIMENTALES
MN124  MERCADOTECNIA INTERNACIONAL
I5508  MERCADOTECNIA TURISTICA
MN128  MERCADOTECNIA TURISTICA I
MN142  MERCADOTECNIA TURISTICA II
MN143  MERCADOTECNIA TURISTICA III
CS140  MERCADOTECNIA Y COMERCIALIZACION DE ALIMENTOS
DD100  METODOLOGIA
FM108  METODOLOGIA CIENTIFICA
I8550  METODOLOGIA DE LA INVESTIGACION
FM135  METODOLOGIA DE LA INVESTIGACION
D1358  METODOLOGIA DE LA INVESTIGACION ANTROPOLOGICA I
D1359  METODOLOGIA DE LA INVESTIGACION ANTROPOLOGICA II
CJ127  METODOLOGIA DE LA INVESTIGACION I
MH135  METODOLOGIA DE LA RECREACION
D1035  METODOLOGIA JURIDICA I
D1110  METODOLOGIA JURIDICA II
I5084  METODOLOGIA Y PRACTICA DE LA INVESTIGACION
D1357  METODOS DE ANALISIS LINGUISTICO
I9122  METODOS DE INVESTIGACION CUALITATIVA
I9121  METODOS DE INVESTIGACION CUANTITATIVA
CB241  METODOS DE OPTIMIZACION
H0673  METODOS DE OPTIMIZACION
IF121  METODOS NUMERICOS
I7419  METODOS NUMERICOS
D0928  METODOS Y TECNICAS DE LA INVESTIGACION DE CAMPO
MOHU  MH104
PT129  MICROBIOLOGIA DE LOS ALIMENTOS
PT130  MICROBIOLOGIA Y PARASITOLOGIA BASICA
I0689  MICROELECTRONICA  2
I0688  MICROELECTRONICA  I
CB244  MICROONDAS Y SATELITES
H0655  MICROONDAS Y SATELITES
CB245  MICROPROCESADORES
CT142  MINAS E HIDROCARBUROS
I0191  MINERIA DE DATOS
MERC  MN109
MERC  MN130
I0210  MODELADO Y ANIMACION 3D
I0211  MODELOS ALGEBRAICOS PARA EL DISEÑO
CB246  MORFOLOGIA
MF113  MORFOLOGIA
MF101  MORFOLOGIA BASICA
CB247  MULTIMEDIA
CC423  MULTIMEDIA
IF150  MULTIMEDIA
H0656  MULTIMEDIA
SI114  MULTIMEDIA
I0700  MULTIMEDIA EDUCATIVA I
I0709  MULTIMEDIA EDUCATIVA II
I0212  NARRATIVA Y GUION
PA112  NECESIDADES PSICOEDUCATIVAS EN SUJETOS ESPECIALES
I9132  NECESIDADES PSICOEDUCATIVAS ESPECIALES
DS105  NEGOCIACION COLECTIVA
MN129  NEGOCIOS INTERNACIONALES
I5319  NEGOCIOS INTERNACIONALES Y DIFERENCIAS CULTURALES
I9165  NEUROPSICOLOGIA
IF120  NIVEL AVANZADO DE RUTAS Y CAMBIOS
I5332  NORMAS FISCALES DE LA ACTIVIDAD FINANCIERA
D0999  NUEVAS TECNOLOGIAS APLICADAS A LAS CIENCIAS SOCIALES
D1002  NUEVAS TECNOLOGIAS Y FENOMENOS CULTURALES
SP104  NUTRICION
SP133  NUTRICION
SP129  NUTRICION APLICADA A LA COMUNIDAD
RC131  NUTRICION CLINICA DEL ADULTO Y ANCIANO
RC130  NUTRICION CLINICA PEDIATRICA
RC137  NUTRICION DE LA ACTIVIDAD FISICA Y DEL DEPORTE
RC132  NUTRICION EN EL CICLO DE LA VIDA
RC133  NUTRICION ENTERAL Y ENDOVENOSA
I8882  NUTRICION ENTEREAL Y ENDOVENOSA
I8850  NUTRIGENETICA Y NUTRIGENOMICA
RC110  OBSTETRICIA BASICA
CC333  OFIMATICA
I0705  OPERACION DE PROYECTOS I
I0706  OPERACION DE PROYECTOS II
TR139  OPERACION DE SERVICIOS DE ALIMENTOS Y BEBIDAS
TR140  OPERACION DE SERVICIOS DE HOSPEDAJE
TR142  OPERACION DE SERVICIOS EN AREAS NATURALES
TR144  OPERACION DE VIAJES
D0660  OPERACION Y PARTICIPACION DE COMITES DE CREDITO
CB253  OPTICA CUANTICA
I7417  OPTICA Y ACUSTICA
CB254  OPTOELECTRONICA
H0657  OPTOELECTRONICA
CB255  OPTOELECTRONICA MEDICA
TR145  ORDENAMIENTO ECOLOGICO E IMPACTO AMBIENTAL
I5612  ORGANIZACION DE CONGRESOS
TR137  ORGANIZACION DE CONGRESOS
D0648  ORGANIZACION DE GRUPOS DE INTERES
I9139  ORIENTACION
D0649  ORIENTACION PARA LA AUTOGESTION DE UN AGRONEGOCIO (SELECCION DE MEJOR ALTERNATIVA)
AD132  ORIENTACION Y APOYO AL POSGRADO
I9153  ORIENTACIONES EN INTERVENCIONES CLINICAS PSICOLOGICAS
I9136  ORIENTACIONES EN PSICOLOGIA SOCIAL
PA125  ORIENTACIONES EN PSICOLOGIA SOCIAL
I0175  OSCILACIONES Y ONDAS
ENCA  P0586
ENCA  P0589
ENCA  P0594
ENCA  P0597
ENCA  P0602
ENCA  P0603
ENCA  P0608
ENCA  P0609
ENCA  P0610
PSAP  PA104
PSAP  PA107
PSAP  PA113
PSAP  PA121
PSAP  PA134
I8680  PARASITOLOGIA Y MICROBIOLOGIA
I5514  PATRIMONIO CULTURAL
TR146  PATRIMONIO TURISTICO CULTURAL
PSBA  PB105
PSBA  PB123
RC111  PEDIATRIA BASICA
RC114  PEDIATRIA GENERAL
I9160  PERSPECTIVAS DE INVESTIGACION PSICOSOCIAL
PA111  PERSPECTIVAS EN LA INVESTIGACION PSICOSOCIAL
CT143  PESCA
I9175  PLANEACION EDUCATIVA
P0606  PLANEACION ESTRATEGICA
MN137  PLANEACION ESTRATEGICA DE LA MERCADOTECNIA
EA157  PLANEACION ESTRATEGICA EN ENFERMERIA
FN125  PLANEACION FINANCIERA
RH119  PLANEACION Y DOTACION DE RECURSOS HUMANOS
I0704  PLANEACION Y FORMULACION DE PROYECTOS EDUCATIVOS (N)
D1091  PLANEACION Y ORGANIZACION DE LA ADMINISTRACION PUBLICA
H0498  PLANIFICACION DE LOS PROCESOS DE FORMACION CON TIC
RC115  PLANIFICACION FAMILIAR
RC116  PLANIFICACION FAMILIAR BASICA
I5525  PLANIFICACION TURISTICA
TR148  PLANIFICACION TURISTICA I
TR149  PLANIFICACION TURISTICA II
H0489  POLITICAS DE CALIDAD EN E-LEARNING
I8716  PRACTICA DE ENFERMERIA AVANZADA
I8722  PRACTICA DE ENFERMERIA EN GERONTOLOGIA
I8725  PRACTICA DE ENFERMERIA EN TERAPIAS ALTERNATIVAS Y TRADICIONAL
I8719  PRACTICA DE ENFERMERIA OBSTETRICA
I8710  PRACTICA DE SALUD FAMILIAR Y DE GRUPOS DE RIESGO
I0703  PRACTICA EN EL CENTRO DE AUTOAPRENDIZAJE DE IDIOMAS
I8706  PRACTICA EN GESTION Y ADMINISTRACION DE LOS SERVICIOS DE ENFERMERIA
I0702  PRACTICA EN LA COORDINACION DE TECNOLOGIAS PARA EL APRENDIZAJE
I8713  PRACTICA INDEPENDIENTE DE ENFERMERIA
I8705  PRACTICA PROFESIONAL DE ENFERMERIA COMUNITARIA
I8703  PRACTICA PROFESIONAL DE ENFERMERIA DE LA MUJER Y EL RECIEN NACIDO
I8701  PRACTICA PROFESIONAL DE ENFERMERIA DEL ADULTO
I8704  PRACTICA PROFESIONAL DE ENFERMERIA DEL NIÑO Y ADOLESCENTE
I8702  PRACTICA PROFESIONAL DE ENFERMERIA QUIRURGICA
D1142  PRACTICA PROFESIONAL DE LA ADMINISTRACION PUBLICA MUNICIPAL
I8707  PRACTICA PROFESIONAL DE ROTACION HOSPITALARIA
D1140  PRACTICA PROFESIONAL DEL DERECHO COMERCIAL INTERNACIONAL
D1143  PRACTICA PROFESIONAL DEL DERECHO DE LA ADMINISTRACION PUBLICA
I8865  PRACTICA PROFESIONAL EN ALIMENTACION Y NUTRICION POBLACIONAL
I8864  PRACTICA PROFESIONAL EN CIENCIAS DE LOS ALIMENTOS
I8866  PRACTICA PROFESIONAL EN GESTION DE SERVICIOS DE ALIMENTOS
I8867  PRACTICA PROFESIONAL EN NUTRICION CLINICA
I8874  PRACTICA PROFESIONAL SUPERVISADA EN ALIMENTACION Y NUTRICION POBLACIONAL
I8868  PRACTICA PROFESIONAL SUPERVISADA EN CIENCIAS DE LOS ALIMENTOS
I8870  PRACTICA PROFESIONAL SUPERVISADA EN GESTION DE SERVICIOS DE ALIMENTOS
I8872  PRACTICA PROFESIONAL SUPERVISADA EN NUTRICION CLINICA
EA102  PRACTICAS DE ADMINISTRACION EN LOS SERVICIOS DE ENFERMERIA
MH175  PRACTICAS DE ATLETISMO
MH179  PRACTICAS DE BASQUETBOL
MH180  PRACTICAS DE BEISBOL
EA104  PRACTICAS DE ENFERMERIA BASICA
FC109  PRACTICAS DE ENFERMERIA COMUNITARIA
EA112  PRACTICAS DE ENFERMERIA EN GINECOLOGIA
EA107  PRACTICAS DE ENFERMERIA MEDICA
EA109  PRACTICAS DE ENFERMERIA QUIRURGICA
MH176  PRACTICAS DE FUTBOL
MH177  PRACTICAS DE GIMNASIA
MH178  PRACTICAS DE NATACION
PB106  PRACTICAS DE PSICODIAGNOSTICO DE ADULTOS
PB107  PRACTICAS DE PSICODIAGNOSTICO INFANTIL
MH181  PRACTICAS DE VOLEIBOL
MH248  PRACTICAS DEPORTIVAS
